"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","addMultipleQuantityToCartTest","addMultipleQuantityToCartTest",""
"skipped","Wed May 13 09:29:27 UTC 2026","Wed May 13 09:29:27 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.NavigationTests","com.toolshop.tests.UI.NavigationTests","clickHomeNavigatesToHomePageTest","clickHomeNavigatesToHomePageTest",""
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithEmptyPasswordFieldNegativeTest","loginWithEmptyPasswordFieldNegativeTest",""
"passed","Wed May 13 09:28:18 UTC 2026","Wed May 13 09:28:18 UTC 2026","295","API Tests","API - Cart","com.toolshop.tests.API.cart.AddItemToCartApiTests","com.toolshop.tests.API.cart.AddItemToCartApiTests","addItemWithoutProductIdNegativeTest","addItemWithoutProductIdNegativeTest","API currently returns 302 redirect instead of validation error (expected 422)"
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","productPriceIsDisplayedTest","productPriceIsDisplayedTest",""
"broken","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","precondition","precondition",""
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","cartBadgeUpdatesAfterAddingProductTest","cartBadgeUpdatesAfterAddingProductTest",""
"unknown","Wed May 13 09:28:27 UTC 2026","Wed May 13 09:28:27 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutStateNegativeTest","registrationWithoutStateNegativeTest","KNOWN LIMITATION: Street is auto-filled via postal code API. Angular reactive form re-populates field after programmatic clear. Manual testing confirms validation works correctly."
"skipped","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","adminDashboardTitleIsDisplayedPositiveTest","adminDashboardTitleIsDisplayedPositiveTest","Verify that the correct dashboard title is shown after successful login"
"skipped","Wed May 13 09:29:07 UTC 2026","Wed May 13 09:29:07 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.LogOutTests","com.toolshop.tests.UI.LogOutTests","userIsNotLoggedInAfterLogoutTest","userIsNotLoggedInAfterLogoutTest","Verify that user session is invalidated after logout and user is no longer recognized as logged in"
"passed","Wed May 13 09:28:23 UTC 2026","Wed May 13 09:28:24 UTC 2026","868","API Tests","API - Cart","com.toolshop.tests.API.cart.DeleteCartApiTests","com.toolshop.tests.API.cart.DeleteCartApiTests","deleteCartWithItemPositiveTest","deleteCartWithItemPositiveTest","Verify that cart with items can be deleted and is no longer accessible"
"passed","Wed May 13 09:28:12 UTC 2026","Wed May 13 09:28:12 UTC 2026","285","API Tests","API - User","com.toolshop.tests.API.user.GetUserByIdApiTests","com.toolshop.tests.API.user.GetUserByIdApiTests","getUserByIdPositiveTest","getUserByIdPositiveTest","Verify that a user can retrieve their profile using valid ID and token"
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginPositiveTest","loginPositiveTest",""
"skipped","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","userNameIsDisplayedPositiveTest","userNameIsDisplayedPositiveTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","sortingDescendingByNameTest","sortingDescendingByNameTest",""
"passed","Wed May 13 09:28:19 UTC 2026","Wed May 13 09:28:19 UTC 2026","289","API Tests","API - Cart","com.toolshop.tests.API.cart.GetCartApiTests","com.toolshop.tests.API.cart.GetCartApiTests","getCartWithInvalidIdNegativeTest","getCartWithInvalidIdNegativeTest",""
"passed","Wed May 13 09:28:15 UTC 2026","Wed May 13 09:28:15 UTC 2026","315","API Tests","API - Products","com.toolshop.tests.API.product.SearchProductsApiTests","com.toolshop.tests.API.product.SearchProductsApiTests","searchProductsByExistingNamePositiveTest","searchProductsByExistingNamePositiveTest","Verify that searching with a valid keyword returns relevant products"
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithInvalidPasswordNegativeTest","loginWithInvalidPasswordNegativeTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutDateOfBirthNegativeTest","registrationWithoutDateOfBirthNegativeTest",""
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","compareButtonIsDisplayedTest","compareButtonIsDisplayedTest",""
"skipped","Wed May 13 09:30:38 UTC 2026","Wed May 13 09:30:38 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","updateQuantityTotalRecalculatesTest","updateQuantityTotalRecalculatesTest",""
"passed","Wed May 13 09:28:17 UTC 2026","Wed May 13 09:28:17 UTC 2026","300","API Tests","API - Cart","com.toolshop.tests.API.cart.AddItemToCartApiTests","com.toolshop.tests.API.cart.AddItemToCartApiTests","addItemToCartPositiveTest","addItemToCartPositiveTest","Verify that a valid product can be added to cart successfully"
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","toastMessageDisplayedAfterAddingToCartTest","toastMessageDisplayedAfterAddingToCartTest",""
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","addToCartButtonIsDisplayedTest","addToCartButtonIsDisplayedTest",""
"broken","Wed May 13 09:30:28 UTC 2026","Wed May 13 09:30:28 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","precondition","precondition",""
"passed","Wed May 13 09:28:08 UTC 2026","Wed May 13 09:28:08 UTC 2026","492","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerValidUserPositiveTest","registerValidUserPositiveTest","Verify that a user can be successfully registered with valid data"
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutPostalCodeNegativeTest","registrationWithoutPostalCodeNegativeTest",""
"broken","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","precondition","precondition",""
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithWrongEmailNegativeTest","loginWithWrongEmailNegativeTest",""
"passed","Wed May 13 09:28:17 UTC 2026","Wed May 13 09:28:18 UTC 2026","399","API Tests","API - Cart","com.toolshop.tests.API.cart.AddItemToCartApiTests","com.toolshop.tests.API.cart.AddItemToCartApiTests","addItemWithZeroQuantityNegativeTest","addItemWithZeroQuantityNegativeTest","Verify API behavior when quantity is zero (currently returns 302 instead of validation error)"
"passed","Wed May 13 09:28:19 UTC 2026","Wed May 13 09:28:20 UTC 2026","794","API Tests","API - Cart","com.toolshop.tests.API.cart.GetCartApiTests","com.toolshop.tests.API.cart.GetCartApiTests","getCartWithItemPositiveTest","getCartWithItemPositiveTest","Verify that cart contains item after adding product"
"broken","Wed May 13 09:29:07 UTC 2026","Wed May 13 09:29:07 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.LogOutTests","com.toolshop.tests.UI.LogOutTests","precondition","precondition",""
"skipped","Wed May 13 09:29:27 UTC 2026","Wed May 13 09:29:27 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.NavigationTests","com.toolshop.tests.UI.NavigationTests","clickSignInNavigatesToLoginPageTest","clickSignInNavigatesToLoginPageTest",""
"skipped","Wed May 13 09:30:28 UTC 2026","Wed May 13 09:30:28 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","deleteButtonIsDisplayedWhenCartHasItemTest","deleteButtonIsDisplayedWhenCartHasItemTest",""
"passed","Wed May 13 09:28:14 UTC 2026","Wed May 13 09:28:14 UTC 2026","300","API Tests","API - Products","com.toolshop.tests.API.product.GetProductByIdApiTests","com.toolshop.tests.API.product.GetProductByIdApiTests","getProductByIdPositiveTest","getProductByIdPositiveTest","Verify that product details are returned for a valid product ID"
"passed","Wed May 13 09:28:13 UTC 2026","Wed May 13 09:28:13 UTC 2026","307","API Tests","API - User","com.toolshop.tests.API.user.GetUserByIdApiTests","com.toolshop.tests.API.user.GetUserByIdApiTests","getUserByIdWithInvalidTokenNegativeTest","getUserByIdWithInvalidTokenNegativeTest",""
"passed","Wed May 13 09:28:15 UTC 2026","Wed May 13 09:28:15 UTC 2026","307","API Tests","API - Products","com.toolshop.tests.API.product.SearchProductsApiTests","com.toolshop.tests.API.product.SearchProductsApiTests","searchProductsReturnsCorrectFieldsPositiveTest","searchProductsReturnsCorrectFieldsPositiveTest",""
"skipped","Wed May 13 09:29:47 UTC 2026","Wed May 13 09:29:47 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductSearchTests","com.toolshop.tests.UI.ProductSearchTests","searchWithNoResultsNegativeTest","searchWithNoResultsNegativeTest",""
"broken","Wed May 13 09:30:38 UTC 2026","Wed May 13 09:30:38 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","precondition","precondition",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutCountryNegativeTest","registrationWithoutCountryNegativeTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","filterByCategoryMeasuresTest","filterByCategoryMeasuresTest",""
"skipped","Wed May 13 09:29:47 UTC 2026","Wed May 13 09:29:47 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductSearchTests","com.toolshop.tests.UI.ProductSearchTests","searchWithEmptyQueryDoesNothingTest","searchWithEmptyQueryDoesNothingTest","Verify that triggering search with an empty query does not alter the current product list"
"skipped","Wed May 13 09:29:27 UTC 2026","Wed May 13 09:29:27 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.NavigationTests","com.toolshop.tests.UI.NavigationTests","clickContactNavigatesToContactPageTest","clickContactNavigatesToContactPageTest",""
"passed","Wed May 13 09:28:21 UTC 2026","Wed May 13 09:28:22 UTC 2026","594","API Tests","API - Cart","com.toolshop.tests.API.cart.DeleteCartApiTests","com.toolshop.tests.API.cart.DeleteCartApiTests","deleteAlreadyDeletedCartNegativeTest","deleteAlreadyDeletedCartNegativeTest",""
"skipped","Wed May 13 09:29:47 UTC 2026","Wed May 13 09:29:47 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductSearchTests","com.toolshop.tests.UI.ProductSearchTests","searchResultsAreNotEmptyPositiveTest","searchResultsAreNotEmptyPositiveTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","filterByCategoryHammerTest","filterByCategoryHammerTest",""
"passed","Wed May 13 09:28:12 UTC 2026","Wed May 13 09:28:13 UTC 2026","297","API Tests","API - User","com.toolshop.tests.API.user.GetUserByIdApiTests","com.toolshop.tests.API.user.GetUserByIdApiTests","getUserByIdWithInvalidIdNegativeTest","getUserByIdWithInvalidIdNegativeTest",""
"passed","Wed May 13 09:28:22 UTC 2026","Wed May 13 09:28:23 UTC 2026","285","API Tests","API - Cart","com.toolshop.tests.API.cart.DeleteCartApiTests","com.toolshop.tests.API.cart.DeleteCartApiTests","deleteCartWithInvalidIdNegativeTest","deleteCartWithInvalidIdNegativeTest",""
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithEmptyEmailFieldNegativeTest","loginWithEmptyEmailFieldNegativeTest",""
"passed","Wed May 13 09:28:09 UTC 2026","Wed May 13 09:28:10 UTC 2026","318","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerWithoutPasswordNegativeTest","registerWithoutPasswordNegativeTest",""
"skipped","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","userIsLoggedInPositiveTest","userIsLoggedInPositiveTest",""
"broken","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","precondition","precondition",""
"passed","Wed May 13 09:28:16 UTC 2026","Wed May 13 09:28:16 UTC 2026","311","API Tests","API - Cart","com.toolshop.tests.API.cart.CreateCartApiTests","com.toolshop.tests.API.cart.CreateCartApiTests","createCartPositiveTest","createCartPositiveTest","Verify that a new cart can be created successfully"
"skipped","Wed May 13 09:30:28 UTC 2026","Wed May 13 09:30:28 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","cartBadgeDisappearsAfterRemovingItemTest","cartBadgeDisappearsAfterRemovingItemTest",""
"passed","Wed May 13 09:28:08 UTC 2026","Wed May 13 09:28:08 UTC 2026","293","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerWithWeakPasswordNegativeTest","registerWithWeakPasswordNegativeTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","sortingDescendingByPriceTest","sortingDescendingByPriceTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationPositiveTest","registrationPositiveTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","filterByCategoryHandToolsTest","filterByCategoryHandToolsTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","sortingAscendingByNameTest","sortingAscendingByNameTest",""
"passed","Wed May 13 09:28:05 UTC 2026","Wed May 13 09:28:05 UTC 2026","294","API Tests","API - User","com.toolshop.tests.API.user.LoginUserApiTests","com.toolshop.tests.API.user.LoginUserApiTests","loginWithEmptyPasswordNegativeTest","loginWithEmptyPasswordNegativeTest",""
"passed","Wed May 13 09:28:07 UTC 2026","Wed May 13 09:28:08 UTC 2026","917","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerDuplicateEmailNegativeTest","registerDuplicateEmailNegativeTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","3","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationInvalidDateOfBirthNegativeTest","registrationInvalidDateOfBirthNegativeTest",""
"passed","Wed May 13 09:28:09 UTC 2026","Wed May 13 09:28:09 UTC 2026","419","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerWithoutFirstNameNegativeTest","registerWithoutFirstNameNegativeTest",""
"passed","Wed May 13 09:28:11 UTC 2026","Wed May 13 09:28:11 UTC 2026","312","API Tests","API - User","com.toolshop.tests.API.user.GetUserApiTests","com.toolshop.tests.API.user.GetUserApiTests","getNegativeTests","getNegativeTests",""
"passed","Wed May 13 09:28:06 UTC 2026","Wed May 13 09:28:06 UTC 2026","291","API Tests","API - User","com.toolshop.tests.API.user.LoginUserApiTests","com.toolshop.tests.API.user.LoginUserApiTests","loginWithWrongEmailNegativeTest","loginWithWrongEmailNegativeTest",""
"broken","Wed May 13 09:29:27 UTC 2026","Wed May 13 09:29:27 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.NavigationTests","com.toolshop.tests.UI.NavigationTests","precondition","precondition",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutFirstNameNegativeTest","registrationWithoutFirstNameNegativeTest",""
"passed","Wed May 13 09:28:06 UTC 2026","Wed May 13 09:28:06 UTC 2026","386","API Tests","API - User","com.toolshop.tests.API.user.LoginUserApiTests","com.toolshop.tests.API.user.LoginUserApiTests","loginWithValidCredentialsPositiveTest","loginWithValidCredentialsPositiveTest","Verify that valid admin credentials return access token"
"passed","Wed May 13 09:28:05 UTC 2026","Wed May 13 09:28:05 UTC 2026","362","API Tests","API - User","com.toolshop.tests.API.user.LoginUserApiTests","com.toolshop.tests.API.user.LoginUserApiTests","loginWithEmptyEmailNegativeTest","loginWithEmptyEmailNegativeTest",""
"skipped","Wed May 13 09:30:28 UTC 2026","Wed May 13 09:30:28 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","cartIsEmptyAfterRemovingItemTest","cartIsEmptyAfterRemovingItemTest",""
"broken","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","precondition","precondition",""
"passed","Wed May 13 09:28:14 UTC 2026","Wed May 13 09:28:15 UTC 2026","305","API Tests","API - Products","com.toolshop.tests.API.product.GetProductByIdApiTests","com.toolshop.tests.API.product.GetProductByIdApiTests","getProductByInvalidIdNegativeTest","getProductByInvalidIdNegativeTest",""
